feel	-0.6875	[-1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1]
sneaky	-1.0	[-1]
leave	-0.7419354838709677	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1]
comfortable	0.0625	[-1, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, -1, 1, 1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 1, -1]
test	-0.5454545454545454	[-1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1]
preference	-1.0	[-1]
ticket	-0.6551724137931034	[-1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1]
holder	-1.0	[-1]
boarding	-0.855072463768116	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1]
separate	-0.2	[-1, 1, 1, -1, -1]
line	-0.9574468085106383	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1]
group	-0.6	[-1, -1, -1, 1, -1]
bus	-0.7	[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1]
give	1.0	[1, 1, 1, 1, 1, 1, 1, 1, 1]
confusion	-0.6666666666666666	[-1, -1, -1, -1, -1, 1]
terminal	-0.8333333333333334	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
clear	0.2222222222222222	[1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1, 1, -1, -1, 1, 1, 1]
aside	-1.0	[-1]
original	-0.75	[-1, -1, 1, -1, -1, -1, -1, -1]
email	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
notification	-1.0	[-1, -1]
prior	-0.9166666666666666	[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
obscure	-1.0	[-1]
little	-0.7333333333333333	[-1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1]
seating	-0.6363636363636364	[-1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1]
Most	-1.0	[-1, -1, -1, -1]
sit	-0.5	[-1, -1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
floor	-1.0	[-1, -1, -1]
consider	-0.2727272727272727	[-1, -1, 1, -1, -1, 1, 1, -1, -1, 1, -1]
destination	-0.8461538461538461	[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
pillow	-1.0	[-1, -1]
blanket	-1.0	[-1, -1, -1, -1]
amenity	-0.6	[-1, -1, -1, -1, 1]
general	-0.3333333333333333	[-1, -1, 1]
nonstop	-1.0	[-1, -1]
home	-0.5	[-1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1]
visit	-0.25	[-1, 1, -1, -1, -1, 1, 1, -1]
family	-0.2857142857142857	[-1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, 1, -1]
layover	-0.3333333333333333	[-1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1]
chaos	-1.0	[-1, -1, -1, -1]
relate	-1.0	[-1, -1, -1, -1]
weather	-0.2	[-1, 1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, 1, 1]
change	-0.6666666666666666	[-1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1]
checkinboarding	-1.0	[-1]
process	-0.47368421052631576	[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1]
begin	-1.0	[-1, -1, -1, -1]
communicate	-0.45454545454545453	[-1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1]
poorly	-1.0	[-1, -1, -1, -1, -1]
uncomfortably	-1.0	[-1]
pair	-1.0	[-1, -1]
service	-0.2222222222222222	[-1, 1, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 1]
miserable	-1.0	[-1, -1, -1]
use	-0.5172413793103449	[-1, -1, 1, -1, -1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1]
app	-0.7142857142857143	[-1, -1, -1, 1, -1, -1, -1]
awful	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
long	-0.8904109589041096	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
sell	0.0	[-1, -1, 1, 1]
aisle	-0.8571428571428571	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1]
clog	-1.0	[-1]
plastic	-1.0	[-1]
ware	-1.0	[-1]
hard	-0.7777777777777778	[1, -1, -1, -1, -1, -1, -1, -1, -1]
rest	-0.42857142857142855	[-1, 1, 1, -1, -1, -1, -1]
distance	-0.6	[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1]
small	-0.45454545454545453	[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1]
compare	0.0	[-1, 1]
entertainment	-0.5862068965517241	[-1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1]
limit	-1.0	[-1, -1, -1]
space	-0.8571428571428571	[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]
person	-0.375	[-1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1]
obese	-1.0	[-1]
woman	-0.2	[-1, -1, -1, 1, 1]
assign	-0.5	[-1, 1, -1, -1]
ruin	-1.0	[-1, -1, -1, -1]
pick	-0.5	[-1, 1, -1, -1, -1, 1, -1, -1]
customer	-0.7777777777777778	[-1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1]
want	-0.23809523809523808	[1, 1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1]
pay	-0.8133333333333334	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
selection	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
peanut	-1.0	[-1, -1]
domestic	-1.0	[-1, -1, -1, -1]
control	-0.45454545454545453	[1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1]
arrival	-0.3333333333333333	[1, -1, -1, 1, -1, -1, -1, 1, -1]
operation	-0.3333333333333333	[1, -1, -1]
touch	-0.6	[1, -1, -1, -1, -1]
point	-0.6666666666666666	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
air	-0.3076923076923077	[1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1]
pleasure	1.0	[1]
reykjavik	0.0	[1, -1]
pleasurable	1.0	[1]
journey	-0.2	[1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 1, -1]
high	-0.6	[1, -1, 1, -1, -1, -1, -1, -1, -1, -1]
stress	-0.5714285714285714	[1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
arrive	-0.42857142857142855	[1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, 1, 1, 1]
stop	-0.3333333333333333	[1, -1, -1, -1, -1, -1, 1, -1, 1]
prioritise	1.0	[1]
enjoy	0.6923076923076923	[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1]
recommend	0.6470588235294118	[1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1]
thank	0.6379310344827587	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1]
world	-0.3333333333333333	[1, -1, -1]
inform	-0.4	[1, -1, -1, 1, -1, -1, -1, 1, -1, -1]
fact	-1.0	[-1, -1, -1, -1]
unvaccinated	-1.0	[-1]
residence	-1.0	[-1, -1]
negative	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
prove	0.0	[-1, 1]
write	-1.0	[-1, -1]
icelandair	-0.23529411764705882	[1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, 1, -1]
solid	0.0	[1, -1]
job	0.23076923076923078	[1, -1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1]
covid	-0.2	[1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, 1, 1]
guideline	1.0	[1]
extra	-0.5454545454545454	[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1]
refund	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
upgradealso	-1.0	[-1]
allow	0.043478260869565216	[1, -1, 1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1]
club	-1.0	[-1, -1]
business	-0.8095238095238095	[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]
legroom	-0.6363636363636364	[-1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1]
compete	-1.0	[-1]
jumbo	-1.0	[-1]
jet	-1.0	[-1, -1, -1, -1, -1, -1]
choice	-1.0	[-1, -1, -1, -1, -1, -1, -1]
economy	-0.2857142857142857	[-1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, -1, -1]
efficient	1.0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
easy	0.48148148148148145	[1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, 1, -1, 1]
travel	-0.1111111111111111	[1, -1, -1, 1, 1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 1, -1, -1, 1, 1, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, 1, -1, -1, -1, 1, -1, 1, -1, 1, -1, -1, -1, 1, 1, -1, 1, 1, -1]
coach	-1.0	[-1, -1, -1, -1]
hope	-0.45454545454545453	[-1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1]
past	-1.0	[-1, -1, -1, -1]
iswa	-1.0	[-1]
14th	-1.0	[-1]
trip	-0.65	[-1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, 1]
vibe	-1.0	[-1]
flair	-1.0	[-1]
frown	-1.0	[-1]
sad	-1.0	[-1, -1, -1]
angry	-1.0	[-1, -1, -1, -1, -1]
pout	-1.0	[-1]
spend	-0.5384615384615384	[1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1]
day	-0.7037037037037037	[1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
extraordinary	1.0	[1, 1]
helpfulness	1.0	[1]
try	-0.7333333333333333	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
pleasant	0.3333333333333333	[1, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, -1, -1, -1, 1]
accommodate	0.6	[1, 1, 1, 1, -1]
frustrating	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
aircraft	-0.5555555555555556	[-1, -1, -1, 1, -1, -1, -1, -1, 1]
result	-0.8823529411764706	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
squish	-1.0	[-1]
instead	-0.5384615384615384	[-1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1]
overhead	-0.7777777777777778	[-1, -1, -1, 1, -1, -1, -1, -1, -1]
personal	-1.0	[-1, -1, -1, -1, -1, -1]
item	-0.7777777777777778	[-1, -1, -1, -1, 1, -1, -1, -1, -1]
enforce	1.0	[1, 1, 1, 1, 1]
baggage	-0.8620689655172413	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
problem	-0.7272727272727273	[-1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
far	-0.6923076923076923	[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1]
away	-1.0	[-1, -1, -1, -1, -1]
d	-0.6666666666666666	[-1, 1, -1, -1, -1, -1]
order	-0.8333333333333334	[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
row	-0.6470588235294118	[-1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1]
thelp	-1.0	[-1]
start	-0.8571428571428571	[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
rush	-1.0	[-1, -1, -1, -1, -1]
state	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1]
tell	-0.6888888888888889	[-1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 1]
additional	-0.875	[-1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
money	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
fee	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1]
originally	-1.0	[-1, -1, -1]
taxi	-1.0	[-1, -1, -1, -1]
testing	0.2	[-1, -1, 1, 1, 1]
center	-1.0	[-1, -1, -1, -1, -1, -1, -1]
huge	-1.0	[-1, -1, -1, -1, -1, -1]
sure	-0.38461538461538464	[-1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1]
folk	-0.5	[-1, -1, -1, 1]
proper	-1.0	[-1, -1, -1, -1, -1]
required	-1.0	[-1]
document	-0.8	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
understand	-0.2727272727272727	[-1, -1, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1]
difference	-0.6	[-1, -1, -1, 1, -1]
citizenship	-1.0	[-1]
end	-0.7142857142857143	[-1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
carry	-0.6666666666666666	[-1, -1, -1, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1]
reason	-0.6363636363636364	[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1]
least	1.0	[1]
water	-0.6666666666666666	[-1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1]
care	0.29411764705882354	[1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1]
us️️	1.0	[1]
️	1.0	[1]
appreciate	0.6923076923076923	[-1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
get	0.7894736842105263	[1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]
staff	0.29411764705882354	[-1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 1, -1, 1, -1, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1]
friendly	0.6078431372549019	[-1, 1, 1, 1, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
approachable	-1.0	[-1, -1]
provide	-0.391304347826087	[-1, -1, -1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1]
phone	-0.7647058823529411	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1]
deal	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1]
total	-1.0	[-1, -1, -1, -1, -1, -1, -1]
train	-1.0	[-1, -1, -1]
subpar	-1.0	[-1]
final	-0.75	[-1, -1, -1, -1, -1, 1, -1, -1]
confound	-1.0	[-1]
blemish	-1.0	[-1]
spotless	-1.0	[-1]
image	-1.0	[-1, -1]
concern	-1.0	[-1, -1, -1, -1]
response	-1.0	[-1, -1, -1, -1]
watch	-0.6363636363636364	[-1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1]
hotel	-0.6666666666666666	[-1, -1, 1, -1, -1, -1]
mean	-0.7333333333333333	[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1]
reservation	-1.0	[-1, -1, -1, -1]
blue	-1.0	[-1, -1]
lagoon	-1.0	[-1]
lodge	-1.0	[-1]
night	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
usd	-1.0	[-1, -1, -1]
door	-0.25	[-1, 1, -1, -1, 1, 1, -1, -1]
open	-0.26666666666666666	[-1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1]
following	-1.0	[-1, -1]
husband	-0.7142857142857143	[-1, -1, -1, -1, -1, -1, 1]
halfway	-1.0	[-1, -1]
buy	-0.9166666666666666	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
appropriate	-1.0	[-1, -1, -1]
clothing	-1.0	[-1]
land	-0.6923076923076923	[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1]
participate	-1.0	[-1]
outdoor	-1.0	[-1]
activity	-1.0	[-1]
expensive	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1]
decent	-0.6	[-1, -1, -1, -1, 1]
dinner	0.0	[-1, 1]
addition	-1.0	[-1, -1]
overnight	-1.0	[-1, -1, -1, -1]
pm	-1.0	[-1, -1]
crowded	-0.3333333333333333	[1, -1, -1]
old	-0.6	[-1, -1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1]
technology	-1.0	[-1, -1]
recline	-0.125	[-1, 1, 1, -1, 1, -1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1]
cancel	-0.7419354838709677	[-1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
second	-0.75	[-1, -1, -1, -1, -1, -1, 1, -1]
month	0.3333333333333333	[-1, 1, 1]
reschedule	-1.0	[-1, -1]
different	-0.45454545454545453	[-1, -1, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1]
cancellation	-1.0	[-1, -1]
representative	-1.0	[-1, -1, -1, -1]
speak	-0.2727272727272727	[-1, -1, 1, -1, -1, -1, -1, 1, -1, 1, 1]
multiple	-0.75	[-1, -1, -1, -1, -1, 1, -1, -1]
occasion	-0.3333333333333333	[-1, 1, -1]
helpful	0.75	[1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
purchase	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
transferrable	1.0	[1]
wish	-0.45454545454545453	[-1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1]
temperature	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
warm	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1]
evidence	-1.0	[-1]
undertake	-1.0	[-1, -1]
new	-0.6190476190476191	[-1, -1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
chaotic	-1.0	[-1, -1, -1, -1, -1]
coordinate	-1.0	[-1]
cue	-1.0	[-1]
paperwork	-1.0	[-1, -1, -1, -1]
electronic	1.0	[1]
card	-1.0	[-1, -1, -1, -1, -1, -1]
paper	-1.0	[-1]
understandably	-1.0	[-1]
require	-0.45454545454545453	[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1]
wear	-0.4	[-1, -1, 1, -1, -1, -1, -1, -1, 1, 1]
face	0.0	[-1, 1, 1, -1, -1, 1, -1, 1, 1, -1]
increase	0.0	[-1, 1]
body	-1.0	[-1, -1]
unbearable	-1.0	[-1]
happy	0.5714285714285714	[1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1]
fine	-0.7777777777777778	[-1, -1, 1, -1, -1, -1, -1, -1, -1]
information	-0.75	[-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1]
difficulty	-1.0	[-1, -1]
stay	-0.09090909090909091	[-1, -1, -1, 1, 1, 1, -1, -1, 1, -1, 1]
hydrated	-1.0	[-1]
fault	-0.1111111111111111	[-1, 1, 1, -1, -1, 1, -1, 1, -1]
bottle	-1.0	[-1]
accustom	-1.0	[-1]
crew	0.0	[1, -1, -1, 1, -1, -1, 1, 1, 1, 1, -1, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, -1, -1, 1, -1, 1]
airplane	-0.4666666666666667	[1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1]
even	0.8947368421052632	[-1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
companion	-1.0	[-1, -1]
terrible	-0.8888888888888888	[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
term	-0.3333333333333333	[-1, -1, 1]
timing	-1.0	[-1]
direction	-1.0	[-1, -1, -1, -1, -1, -1]
partner	-1.0	[-1, -1, -1, -1]
delay	-0.7272727272727273	[1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
stressfull	-1.0	[-1]
transfer	-0.7037037037037037	[1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1]
transparent	1.0	[1]
kind	0.6190476190476191	[1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1]
professional	0.7142857142857143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, -1, 1]
