dissatisfied	-1.0	[0, 0, 2]
distance	-0.75	[1, 0, 7]
distancing	-1.0	[0, 0, 4]
distinction	-1.0	[0, 0, 1]
distraught	-1.0	[0, 0, 1]
divert	-1.0	[0, 0, 1]
dizzy	-1.0	[0, 0, 1]
do	1.0	[8, 0, 0]
doable	-1.0	[0, 0, 1]
dock	1.0	[1, 0, 0]
doctor	1.0	[1, 0, 0]
document	-0.7777777777777778	[1, 0, 8]
dog	-1.0	[0, 0, 2]
doin	-1.0	[0, 0, 1]
dollar	-1.0	[0, 0, 5]
dollarwith	-1.0	[0, 0, 1]
domestic	-1.0	[0, 0, 5]
donation	1.0	[1, 0, 0]
door	-0.5555555555555556	[2, 0, 7]
doorway	-1.0	[0, 0, 1]
doubt	0.0	[1, 0, 1]
download	1.0	[1, 0, 0]
downstairs	-1.0	[0, 0, 1]
dozen	-1.0	[0, 0, 2]
draft	-1.0	[0, 0, 1]
drag	-1.0	[0, 0, 2]
dre	-1.0	[0, 0, 2]
dream	1.0	[1, 0, 0]
dress	1.0	[1, 0, 0]
drink	-0.6666666666666666	[6, 0, 30]
drinking	1.0	[1, 0, 0]
drip	-1.0	[0, 0, 2]
drive	-1.0	[0, 0, 3]
drop	-0.6666666666666666	[3, 0, 15]
dropgetting	-1.0	[0, 0, 1]
dropoff	-1.0	[0, 0, 1]
drunk	-1.0	[0, 0, 1]
dry	-1.0	[0, 0, 1]
duffle	-1.0	[0, 0, 1]
duly	1.0	[1, 0, 0]
dump	0.3333333333333333	[2, 0, 1]
duplication	-1.0	[0, 0, 1]
duty	-1.0	[0, 0, 4]
dutyfree	-1.0	[0, 0, 1]
e	0.0	[1, 0, 1]
ear	-0.7777777777777778	[1, 0, 8]
early	-0.8461538461538461	[2, 0, 24]
earn	-1.0	[0, 0, 1]
earphone	-1.0	[0, 0, 3]
earring	1.0	[1, 0, 0]
earth	1.0	[1, 0, 0]
ease	0.5	[3, 0, 1]
easily	1.0	[1, 0, 0]
eastwood	-1.0	[0, 0, 1]
easy	0.2903225806451613	[20, 0, 11]
easyJet	-1.0	[0, 0, 1]
easyjet	-1.0	[0, 0, 1]
eat	-0.625	[3, 0, 13]
ecofriendliness	-1.0	[0, 0, 1]
economy	-0.375	[5, 0, 11]
edge	-1.0	[0, 0, 1]
edible	-1.0	[0, 0, 1]
educate	-1.0	[0, 0, 2]
effecient	-1.0	[0, 0, 1]
effect	-1.0	[0, 0, 1]
effekt	-1.0	[0, 0, 1]
efficiency	0.3333333333333333	[2, 0, 1]
efficient	0.9047619047619048	[20, 0, 1]
effort	-0.2	[2, 0, 3]
effortless	1.0	[2, 0, 0]
ekg	-1.0	[0, 0, 1]
ekspt	-1.0	[0, 0, 1]
ekstra	-1.0	[0, 0, 1]
elbow	-1.0	[0, 0, 2]
elderly	-1.0	[0, 0, 2]
electronic	0.0	[1, 0, 1]
element	-1.0	[0, 0, 2]
elevator	-1.0	[0, 0, 1]
eliminate	-1.0	[0, 0, 2]
email	-0.8260869565217391	[2, 0, 21]
embassy	-1.0	[0, 0, 1]
emergence	-1.0	[0, 0, 1]
emergency	-0.3333333333333333	[1, 0, 2]
emergince	-1.0	[0, 0, 1]
empathetic	1.0	[1, 0, 0]
employ	1.0	[1, 0, 0]
employee	-0.3333333333333333	[4, 0, 8]
emulate	-1.0	[0, 0, 1]
encounter	-1.0	[0, 0, 3]
encourage	0.0	[1, 0, 1]
encurre	-1.0	[0, 0, 1]
end	-0.6774193548387096	[5, 0, 26]
ending	1.0	[1, 0, 0]
endure	-1.0	[0, 0, 2]
energy	-1.0	[0, 0, 1]
enforce	0.6	[4, 0, 1]
enforcement	-1.0	[0, 0, 1]
engine	-0.3333333333333333	[1, 0, 2]
english	1.0	[1, 0, 0]
enhancement	-1.0	[0, 0, 1]
enjoy	0.7142857142857143	[18, 0, 3]
enjoyable	-0.2	[2, 0, 3]
enlightening	1.0	[1, 0, 0]
enough	1.0	[8, 0, 0]
enquiry	-1.0	[0, 0, 1]
enroute	-1.0	[0, 0, 1]
ensure	-0.7142857142857143	[1, 0, 6]
enter	-1.0	[0, 0, 7]
entertainement	-1.0	[0, 0, 1]
entertainment	-0.5882352941176471	[7, 0, 27]
enthousiaste	0.0	[1, 0, 1]
entire	-0.4117647058823529	[5, 0, 12]
entity	-1.0	[0, 0, 1]
entrance	-1.0	[0, 0, 1]
entry	-1.0	[0, 0, 3]
environment	-1.0	[0, 0, 2]
equally	-1.0	[0, 0, 1]
equip	1.0	[2, 0, 0]
equipment	-0.6	[1, 0, 4]
error	-1.0	[0, 0, 1]
escalator	-1.0	[0, 0, 2]
escort	0.25	[2, 1, 1]
esp	1.0	[1, 0, 0]
essentially	-1.0	[0, 0, 1]
establishment	-1.0	[0, 0, 1]
etch	-1.0	[0, 0, 1]
eur	-1.0	[0, 0, 1]
euro	-1.0	[0, 0, 1]
even	0.9130434782608695	[22, 0, 1]
evening	-1.0	[0, 0, 3]
eventually	-1.0	[0, 0, 2]
everthing	-1.0	[0, 0, 1]
evidence	-1.0	[0, 0, 1]
exact	-1.0	[0, 0, 1]
exactly	-0.3333333333333333	[1, 0, 2]
example	-1.0	[0, 0, 3]
exceed	1.0	[2, 0, 0]
excellent	0.8064516129032258	[28, 0, 3]
exception	-1.0	[0, 0, 1]
exceptional	0.3333333333333333	[4, 0, 2]
excess	1.0	[1, 0, 0]
excessive	-1.0	[0, 0, 1]
exchange	-1.0	[0, 0, 1]
exciting	-1.0	[0, 0, 1]
excperience	1.0	[1, 0, 0]
excursion	-1.0	[0, 0, 1]
excuse	-0.3333333333333333	[2, 0, 4]
exemplary	1.0	[1, 0, 0]
exhausted	-1.0	[0, 0, 1]
exhibit	-1.0	[0, 0, 1]
exibite	-1.0	[0, 0, 1]
exist	-0.6666666666666666	[1, 0, 5]
exit	-1.0	[0, 0, 3]
exorbitant	-1.0	[0, 0, 1]
expandedupdated	1.0	[1, 0, 0]
expansive	1.0	[1, 0, 0]
expect	-0.7037037037037037	[4, 0, 23]
expectation	1.0	[1, 0, 0]
expedite	-0.3333333333333333	[1, 0, 2]
expencive	-1.0	[0, 0, 1]
expense	-0.5	[1, 0, 3]
expensive	-1.0	[0, 0, 14]
experience	-0.07602339181286549	[79, 0, 92]
experiencedpilot	1.0	[1, 0, 0]
expertly	1.0	[1, 0, 0]
explain	-1.0	[0, 0, 5]
explained	-1.0	[0, 0, 1]
explanation	-0.75	[1, 0, 7]
explosive	-1.0	[0, 0, 1]
extended	0.0	[1, 0, 1]
extent	-1.0	[0, 0, 1]
exterior	-1.0	[0, 0, 1]
extortionate	-1.0	[0, 0, 1]
extra	-0.7142857142857143	[6, 0, 36]
extraordinary	1.0	[2, 0, 0]
extreme	0.3333333333333333	[4, 0, 2]
extremelly	-1.0	[0, 0, 1]
eye	0.0	[2, 0, 2]
fabulous	1.0	[3, 0, 0]
face	-0.1111111111111111	[4, 0, 5]
fact	-0.6666666666666666	[1, 0, 5]
fail	-1.0	[0, 0, 5]
faith	-1.0	[0, 0, 1]
fake	-1.0	[0, 0, 1]
fall	-1.0	[0, 0, 3]
false	-1.0	[0, 0, 1]
family	-0.4117647058823529	[5, 0, 12]
familyfriendly	1.0	[2, 0, 0]
fan	0.0	[1, 0, 1]
fantastic	1.0	[6, 0, 0]
far	-0.8571428571428571	[1, 0, 13]
fare	-1.0	[0, 0, 9]
fascinating	1.0	[1, 0, 0]
fast	-0.45454545454545453	[3, 0, 8]
fastfood	-1.0	[0, 0, 1]
father	-1.0	[0, 0, 1]
fatigue	1.0	[1, 0, 0]
fault	-0.3333333333333333	[3, 0, 6]
favourite	-1.0	[0, 0, 1]
feasible	1.0	[1, 0, 0]
feature	-1.0	[0, 0, 1]
featureless	-1.0	[0, 0, 1]
fee	-1.0	[0, 0, 10]
feed	-1.0	[0, 0, 1]
feedback	0.0	[2, 0, 2]
feeder	-1.0	[0, 0, 1]
feel	-0.6585365853658537	[7, 0, 34]
feeling	-0.3333333333333333	[1, 0, 2]
fellow	-1.0	[0, 0, 1]
fi	-1.0	[0, 0, 1]
fi450	-1.0	[0, 0, 1]
fi615	-1.0	[0, 0, 1]
fi623	-1.0	[0, 0, 1]
fiasco	-1.0	[0, 0, 1]
fight	0.3333333333333333	[2, 0, 1]
figuere	-1.0	[0, 0, 1]
figure	-0.7142857142857143	[1, 0, 6]
file	-1.0	[0, 0, 2]
fill	1.0	[2, 0, 0]
film	0.0	[1, 0, 1]
final	-1.0	[0, 0, 9]
finally	-1.0	[0, 0, 5]
find	1.0	[2, 0, 0]
fine	-0.8333333333333334	[1, 0, 11]
finish	-0.3333333333333333	[1, 0, 2]
finna	-1.0	[0, 0, 1]
fir	1.0	[1, 0, 0]
firm	1.0	[1, 0, 0]
first	0.3333333333333333	[2, 0, 1]
firsttime	-1.0	[0, 0, 1]
fish	-1.0	[0, 0, 2]
fistfight	-1.0	[0, 0, 1]
fit	-0.5555555555555556	[2, 0, 7]
fivehour	-1.0	[0, 0, 2]
fix	-0.42857142857142855	[2, 0, 5]
fl689688	-1.0	[0, 0, 1]
flag	-1.0	[0, 0, 4]
flair	-1.0	[0, 0, 1]
flee	-1.0	[0, 0, 1]
fleet	-1.0	[0, 0, 3]
flexibility	0.0	[1, 0, 1]
flexible	-1.0	[0, 0, 1]
flier	-1.0	[0, 0, 1]
fligh	1.0	[1, 0, 0]
flight	-0.45610278372591007	[127, 0, 340]
flightduring	-1.0	[0, 0, 1]
flightrebook	-1.0	[0, 0, 2]
flightto	-1.0	[0, 0, 1]
floor	-1.0	[0, 0, 5]
flow	0.0	[2, 0, 2]
fluency	1.0	[1, 0, 0]
fluid	-1.0	[0, 0, 1]
fly	-0.1724137931034483	[48, 0, 68]
flyght	-1.0	[0, 0, 1]
fod	-1.0	[0, 0, 1]
fold	1.0	[1, 0, 0]
folder	1.0	[1, 0, 0]
folk	-0.2	[2, 0, 3]
follow	-0.9090909090909091	[0, 1, 10]
follower	-1.0	[0, 0, 1]
following	-1.0	[0, 0, 3]
followup	-1.0	[0, 0, 1]
food	-0.689922480620155	[20, 0, 109]
fooddrink	-1.0	[0, 0, 1]
foodsdrinksmedicine	-1.0	[0, 0, 1]
foodsnack	-1.0	[0, 0, 1]
foot	-1.0	[0, 0, 4]
footrest	-1.0	[0, 0, 1]
force	-0.7142857142857143	[1, 0, 6]
forever	-1.0	[0, 0, 3]
forget	-0.3333333333333333	[3, 0, 6]
form	-0.8181818181818182	[1, 0, 10]
formal	-1.0	[0, 0, 1]
formality	-1.0	[0, 0, 1]
fort	1.0	[1, 0, 0]
forth	-1.0	[0, 0, 1]
fortune	-1.0	[0, 0, 1]
forward	-0.2	[4, 0, 6]
frabart	1.0	[1, 0, 0]
fraction	-1.0	[0, 0, 1]
frankly	-1.0	[0, 0, 1]
fraught	-1.0	[0, 0, 1]
free	-0.1111111111111111	[20, 0, 25]
freeserved	-1.0	[0, 0, 1]
freeze	-1.0	[0, 0, 1]
freezing	-1.0	[0, 0, 1]
frequent	-1.0	[0, 0, 1]
frequently	-1.0	[0, 0, 5]
fresh	0.0	[1, 0, 1]
fresher	-1.0	[0, 0, 1]
friend	-0.6	[2, 0, 8]
friendliness	0.3333333333333333	[2, 0, 1]
friendly	0.6764705882352942	[57, 0, 11]
frill	1.0	[1, 0, 0]
fromto	-1.0	[0, 0, 1]
frustrate	-1.0	[0, 0, 1]
frustrated	-1.0	[0, 0, 1]
frustrating	-0.875	[1, 0, 15]
frustration	-1.0	[0, 0, 1]
ft	-1.0	[0, 0, 1]
fuck	-1.0	[0, 0, 1]
fucking	-1.0	[0, 0, 1]
full	0.42857142857142855	[5, 0, 2]
fullpriced	-1.0	[0, 0, 2]
fun	-1.0	[0, 0, 2]
function	-1.0	[0, 0, 1]
functionality	-1.0	[0, 0, 1]
funeral	-1.0	[0, 0, 1]
fur	-1.0	[0, 0, 1]
furthermore	-1.0	[0, 0, 1]
fustrate	-1.0	[0, 0, 1]
future	-0.2857142857142857	[5, 0, 9]
galley	-1.0	[0, 0, 3]
game	0.0	[1, 0, 1]
garbage	-1.0	[0, 0, 2]
gate	-0.76	[9, 0, 66]
general	-0.3333333333333333	[1, 0, 2]
generally	0.0	[1, 0, 1]
generate	-1.0	[0, 0, 2]
generous	-1.0	[0, 0, 2]
generously	1.0	[1, 0, 0]
gentle	1.0	[1, 0, 0]
gentleman	0.0	[1, 0, 1]
genuine	1.0	[1, 0, 0]
germ	-1.0	[0, 0, 2]
german	-1.0	[0, 0, 1]
germanyisland	-1.0	[0, 0, 1]
get	0.75	[21, 0, 3]
gift	-1.0	[0, 0, 1]
gimmick	-1.0	[0, 0, 1]
girl	-1.0	[0, 0, 1]
girlfriend	-1.0	[0, 0, 1]
give	1.0	[10, 0, 0]
glad	1.0	[2, 0, 0]
glass	-1.0	[0, 0, 6]
glitchy	-1.0	[0, 0, 2]
global	-1.0	[0, 0, 1]
gloss	-1.0	[0, 0, 1]
gluten	1.0	[1, 0, 0]
glutenfree	-1.0	[0, 0, 2]
go	0.5	[3, 0, 1]
good	0.4	[98, 0, 42]
government	-0.5	[1, 0, 3]
govt	-1.0	[0, 0, 1]
grab	-1.0	[0, 0, 3]
grander	-1.0	[0, 0, 1]
grateful	0.2	[3, 0, 2]
gratest	-1.0	[0, 0, 1]
great	0.6222222222222222	[73, 0, 17]
greet	0.0	[1, 0, 1]
greeting	-1.0	[0, 0, 1]
ground	0.3333333333333333	[2, 0, 1]
group	-0.4444444444444444	[2, 1, 6]
grubby	-1.0	[0, 0, 1]
guest	-1.0	[0, 0, 3]
guidance	-1.0	[0, 0, 1]
guide	0.0	[1, 0, 1]
guideline	0.0	[1, 0, 1]
guy	-0.2	[2, 0, 3]
h	-1.0	[0, 0, 5]
habe	-1.0	[0, 0, 1]
hair	-1.0	[0, 0, 1]
half	-1.0	[0, 0, 6]
halfway	-1.0	[0, 0, 2]
hall	-1.0	[0, 0, 1]
hallturn	-1.0	[0, 0, 1]
ham	-1.0	[0, 0, 1]
hand	-0.8	[1, 0, 9]
handicap	-1.0	[0, 0, 1]
handicapped	1.0	[1, 0, 0]
handle	-0.5	[4, 0, 12]
handler	-1.0	[0, 0, 1]
hang	-1.0	[0, 0, 1]
happen	-0.3684210526315789	[6, 0, 13]
happend	1.0	[2, 0, 0]
happily	-1.0	[0, 0, 1]
happy	0.5	[12, 0, 4]
harass	-1.0	[0, 0, 1]
hard	-1.0	[0, 0, 12]
hardship	-1.0	[0, 0, 1]
harsh	-1.0	[0, 0, 1]
harshaleo16gmailcom	-1.0	[0, 0, 1]
hassel	-1.0	[0, 0, 1]
hassle	-0.14285714285714285	[3, 0, 4]
hatbox	-1.0	[0, 0, 1]
hatfield	-1.0	[0, 0, 1]
haul	-1.0	[0, 0, 6]
have	0.6666666666666666	[30, 0, 6]
head	-0.6	[2, 0, 8]
headphone	-0.7894736842105263	[2, 0, 17]
headr	-1.0	[0, 0, 3]
headrest	-1.0	[0, 0, 4]
headset	-1.0	[0, 0, 3]
health	-0.3333333333333333	[1, 0, 2]
healthy	0.0	[1, 0, 1]
hear	-0.30434782608695654	[8, 0, 15]
hearing	-1.0	[0, 0, 1]
heat	-1.0	[0, 0, 1]
heavy	-1.0	[0, 0, 3]
hell	-1.0	[0, 0, 1]
help	-0.30158730158730157	[22, 0, 41]
helpful	0.7307692307692307	[45, 0, 7]
helpfull	1.0	[1, 0, 0]
helpfulness	1.0	[1, 0, 0]
herbal	-1.0	[0, 0, 1]
hesitate	-1.0	[0, 0, 1]
hide	-1.0	[0, 0, 1]
high	-0.625	[3, 0, 13]
highly	1.0	[1, 0, 0]
historically	-1.0	[0, 0, 1]
hit	-1.0	[0, 0, 1]
hoid	-1.0	[0, 0, 1]
hold	-1.0	[0, 0, 12]
holder	-1.0	[0, 0, 1]
hole	-1.0	[0, 0, 1]
holiday	0.0	[3, 0, 3]
home	-0.5294117647058824	[4, 0, 13]
honest	-0.3333333333333333	[1, 0, 2]
honestly	0.0	[1, 0, 1]
honor	1.0	[1, 0, 0]
hope	-0.7333333333333333	[2, 0, 13]
hopefully	1.0	[1, 0, 0]
horde	-1.0	[0, 0, 1]
horrendous	-1.0	[0, 0, 1]
horrible	-0.8947368421052632	[1, 0, 18]
horriblei	-1.0	[0, 0, 1]
horrid	-1.0	[0, 0, 1]
horrific	-1.0	[0, 0, 2]
horror	-1.0	[0, 0, 1]
hospitality	1.0	[1, 0, 0]
host	1.0	[2, 0, 0]
hostess	0.3333333333333333	[2, 0, 1]
hostesse	1.0	[1, 0, 0]
hot	-0.8125	[3, 0, 29]
hotel	-1.0	[0, 0, 5]
hotline	-1.0	[0, 0, 1]
hotother	-1.0	[0, 0, 1]
hotter	-1.0	[0, 0, 1]
hour	-0.8805970149253731	[8, 0, 126]
hournever	-1.0	[0, 0, 1]
howl	-1.0	[0, 0, 1]
hr	-0.3333333333333333	[1, 0, 2]
hrs	-1.0	[0, 0, 5]
huge	-1.0	[0, 0, 9]
human	-1.0	[0, 0, 4]
humane	-1.0	[0, 0, 1]
humiliating	1.0	[1, 0, 0]
hungry	-1.0	[0, 0, 5]
hurdle	-1.0	[0, 0, 1]
hurry	1.0	[1, 0, 0]
hurt	-0.6	[1, 0, 4]
husband	-0.5714285714285714	[3, 0, 11]
hydrate	-1.0	[0, 0, 1]
iceberg	-1.0	[0, 0, 1]
iceland	-0.42857142857142855	[2, 0, 5]
icelandair	0.0	[19, 0, 19]
icelandairwestjet	-1.0	[0, 0, 1]
icelander	-0.6666666666666666	[1, 0, 5]
icelandiar	-1.0	[0, 0, 1]
icelandic	0.0	[10, 0, 10]
idea	-0.42857142857142855	[2, 0, 5]
ideal	-1.0	[0, 0, 1]
idiotic	-1.0	[0, 0, 1]
ife	-1.0	[0, 0, 1]
ignore	1.0	[1, 0, 0]
ihr	-1.0	[0, 0, 2]
ill	-1.0	[0, 0, 1]
illness	1.0	[1, 0, 0]
image	-1.0	[0, 0, 3]
imagine	0.0	[1, 0, 1]
immaculate	1.0	[1, 0, 0]
immediate	-1.0	[0, 0, 1]
immediately	-0.5	[1, 0, 3]
immigration	-1.0	[0, 0, 1]
impact	-0.2	[2, 0, 3]
impediment	-1.0	[0, 0, 1]
implement	-1.0	[0, 0, 1]
important	0.3333333333333333	[2, 0, 1]
impose	-1.0	[0, 0, 2]
impossible	-1.0	[0, 0, 6]
impress	1.0	[2, 0, 0]
impressed	1.0	[6, 0, 0]
impression	-1.0	[0, 0, 1]
impressive	-1.0	[0, 0, 1]
improve	-1.0	[0, 0, 17]
improvement	-1.0	[0, 0, 4]
inadequate	-1.0	[0, 0, 1]
inadequately	-1.0	[0, 0, 1]
inbetween	-1.0	[0, 0, 2]
inbound	1.0	[1, 0, 0]
inbox	0.0	[1, 0, 1]
incapable	-1.0	[0, 0, 1]
incident	-1.0	[0, 0, 1]
incidentally	-1.0	[0, 0, 1]
inclined	-1.0	[0, 0, 1]
include	-0.5	[6, 0, 18]
income	-1.0	[0, 0, 1]
incoming	-1.0	[0, 0, 1]
incompetence	0.0	[1, 0, 1]
inconsiderate	-1.0	[0, 0, 2]
inconsistent	-1.0	[0, 0, 3]
inconvenience	-0.5	[1, 0, 3]
inconvenient	-0.7142857142857143	[1, 0, 6]
incorrect	-1.0	[0, 0, 2]
increase	0.0	[1, 0, 1]
incredible	1.0	[2, 0, 0]
incur	-1.0	[0, 0, 7]
incurred	-1.0	[0, 0, 1]
indicate	-0.5	[1, 0, 3]
indication	-1.0	[0, 0, 2]
individual	-1.0	[0, 0, 1]
industry	-1.0	[0, 0, 1]
inedible	-1.0	[0, 0, 2]
inefficiency	0.0	[1, 0, 1]
inefficient	-1.0	[0, 0, 1]
inexpensive	-1.0	[0, 0, 1]
infant	0.0	[1, 0, 1]
infect	-1.0	[0, 0, 2]
infection	-1.0	[0, 0, 2]
inflated	-1.0	[0, 0, 1]
inflgiht	-1.0	[0, 0, 1]
inflight	-0.5	[10, 0, 30]
info	-0.8181818181818182	[1, 0, 10]
inform	-0.38461538461538464	[4, 0, 9]
information	-0.7333333333333333	[4, 0, 26]
informationwaite	-1.0	[0, 0, 1]
informationwaiting	-1.0	[0, 0, 1]
informative	0.0	[1, 0, 1]
informe	-1.0	[0, 0, 1]
informed	1.0	[1, 0, 0]
initial	-1.0	[0, 0, 2]
initially	-1.0	[0, 0, 3]
injure	1.0	[1, 0, 0]
injury	-1.0	[0, 0, 1]
inomg	-1.0	[0, 0, 1]
inquiry	0.0	[1, 0, 1]
insane	-1.0	[0, 0, 1]
insect	-1.0	[0, 0, 1]
insist	-1.0	[0, 0, 1]
insistently	-1.0	[0, 0, 1]
inspection	-1.0	[0, 0, 1]
inspire	0.5	[3, 0, 1]
inspite	1.0	[1, 0, 0]
instance	-1.0	[0, 0, 2]
instead	-0.5384615384615384	[3, 0, 10]
instruction	-0.3333333333333333	[1, 0, 2]
insufficient	-1.0	[0, 0, 1]
insurance	-1.0	[0, 0, 1]
intense	-1.0	[0, 0, 1]
interact	1.0	[4, 0, 0]
interaction	1.0	[1, 0, 0]
intercontinental	-1.0	[0, 0, 1]
interested	0.0	[1, 0, 1]
interfere	-1.0	[0, 0, 2]
internal	-1.0	[0, 0, 1]
international	-0.7272727272727273	[3, 0, 19]
internet	-1.0	[0, 0, 1]
interrupt	-1.0	[0, 0, 1]
intesest	1.0	[1, 0, 0]
intimate	-1.0	[0, 0, 1]
introduce	-1.0	[0, 0, 2]
intrusive	1.0	[1, 0, 0]
invalid	1.0	[1, 0, 0]
involve	-1.0	[0, 0, 1]
ironic	1.0	[1, 0, 0]
irrational	1.0	[1, 0, 0]
irritate	-1.0	[0, 0, 2]
island	-1.0	[0, 0, 2]
isle	-1.0	[0, 0, 1]
issue	-0.45	[11, 0, 29]
ist	0.0	[1, 0, 1]
isthe	-1.0	[0, 0, 1]
iswa	-1.0	[0, 0, 1]
item	-0.875	[1, 0, 15]
itinerary	-1.0	[0, 0, 3]
itwa	-1.0	[0, 0, 1]
jack	-1.0	[0, 0, 1]
jacket	-1.0	[0, 0, 2]
jar	-1.0	[0, 0, 1]
jarred	-1.0	[0, 0, 1]
jealous	1.0	[1, 0, 0]
jeopardize	-1.0	[0, 0, 1]
jeopardized	1.0	[1, 0, 0]
jet	-1.0	[0, 0, 6]
job	0.06666666666666667	[8, 0, 7]
join	-0.6	[1, 0, 4]
joke	-1.0	[0, 0, 1]
journey	-0.4444444444444444	[5, 0, 13]
joy	-1.0	[0, 0, 1]
joyful	-1.0	[0, 0, 1]
juice	1.0	[1, 0, 0]
jumbo	-1.0	[0, 0, 1]
jump	-1.0	[0, 0, 1]
just	0.7142857142857143	[6, 0, 1]
keen	-1.0	[0, 0, 1]
keep	0.3333333333333333	[2, 0, 1]
kevlaik	-1.0	[0, 0, 1]
kevlar	-1.0	[0, 0, 1]
kick	-1.0	[0, 0, 1]
kid	0.1111111111111111	[5, 0, 4]
kilogram	-1.0	[0, 0, 1]
kim	1.0	[1, 0, 0]
kind	0.5833333333333334	[19, 0, 5]
kinder	-1.0	[0, 0, 1]
kindly	0.0	[1, 0, 1]
knee	1.0	[1, 0, 0]
know	-0.34615384615384615	[17, 0, 35]
knowledgeable	1.0	[3, 0, 0]
kosher	-1.0	[0, 0, 1]
krabat	1.0	[1, 0, 0]
kronar	-1.0	[0, 0, 1]
kroner	-1.0	[0, 0, 1]
label	-1.0	[0, 0, 1]
laboratory	-1.0	[0, 0, 1]
lack	-0.7	[3, 0, 17]
lady	-0.1111111111111111	[4, 0, 5]
lagoon	-1.0	[0, 0, 1]
lamb	-1.0	[0, 0, 1]
land	-0.6666666666666666	[3, 0, 15]
landing	0.0	[3, 0, 3]
lane	-1.0	[0, 0, 2]
language	1.0	[1, 0, 0]
lap	-1.0	[0, 0, 2]
laptop	-1.0	[0, 0, 2]
large	-0.8333333333333334	[1, 0, 11]
last	0.0	[1, 0, 1]
lastly	-1.0	[0, 0, 2]
lastminute	-1.0	[0, 0, 1]
late	-0.8297872340425532	[4, 0, 43]
later	-1.0	[0, 0, 16]
lavaratory	-1.0	[0, 0, 1]
lavatory	1.0	[1, 0, 0]
law	-1.0	[0, 0, 1]
lay	-0.3333333333333333	[1, 0, 2]
layer	1.0	[1, 0, 0]
layout	-1.0	[0, 0, 2]
layover	-0.23076923076923078	[5, 0, 8]
laziness	-1.0	[0, 0, 1]
lazy	1.0	[1, 0, 0]
lead	-0.9	[0, 1, 9]
leadup	-1.0	[0, 0, 1]
leak	-1.0	[0, 0, 4]
lean	-0.3333333333333333	[1, 0, 2]
learn	-0.5	[1, 0, 3]
least	1.0	[3, 0, 0]
leave	-0.6666666666666666	[7, 0, 35]
leaving	-1.0	[0, 0, 1]
leg	-0.7297297297297297	[5, 0, 32]
legged	-1.0	[0, 0, 1]
legroom	-0.6666666666666666	[2, 0, 10]
leisure	-1.0	[0, 0, 1]
length	-1.0	[0, 0, 2]
lengthy	-1.0	[0, 0, 1]
less	1.0	[3, 0, 0]
let	-0.3333333333333333	[6, 0, 12]
level	0.0	[3, 0, 3]
lie	-1.0	[0, 0, 2]
life	-1.0	[0, 0, 3]
lifesaver	1.0	[1, 0, 0]
lift	1.0	[1, 0, 0]
light	-0.7142857142857143	[1, 0, 6]
like	-0.023255813953488372	[21, 0, 22]
likely	0.0	[2, 0, 2]
limit	-1.0	[0, 0, 5]
limitation	-1.0	[0, 0, 1]
limited	-1.0	[0, 0, 6]
line	-0.8805970149253731	[4, 0, 63]
link	0.3333333333333333	[2, 0, 1]
liquid	1.0	[1, 0, 0]
liquidy	-1.0	[0, 0, 1]
liquity	-1.0	[0, 0, 1]
list	-1.0	[0, 0, 3]
listen	1.0	[1, 0, 0]
literally	-0.7142857142857143	[1, 0, 6]
little	-0.7391304347826086	[3, 0, 20]
live	1.0	[1, 0, 0]
living	-1.0	[0, 0, 1]
load	-1.0	[0, 0, 6]
loader	-1.0	[0, 0, 1]
local	1.0	[2, 0, 0]
location	-1.0	[0, 0, 4]
locator	-1.0	[0, 0, 1]
lodge	-1.0	[0, 0, 1]
log	-1.0	[0, 0, 2]
long	-0.8823529411764706	[6, 0, 96]
longish	-1.0	[0, 0, 1]
look	-0.25	[9, 0, 15]
loooooong	-1.0	[0, 0, 1]
lose	-0.9375	[1, 0, 31]
loss	-0.3333333333333333	[1, 0, 2]
lot	-0.36363636363636365	[7, 0, 15]
loud	-0.6	[1, 0, 4]
loudspeaker	-1.0	[0, 0, 1]
loung	-1.0	[0, 0, 1]
lounge	-0.7142857142857143	[3, 0, 18]
loungeeligible	0.0	[1, 0, 1]
lounger	1.0	[1, 0, 0]
lousy	1.0	[2, 0, 0]
love	0.5483870967741935	[24, 0, 7]
lovely	0.8181818181818182	[10, 0, 1]
low	-1.0	[0, 0, 4]
lower	-1.0	[0, 0, 1]
luck	-1.0	[0, 0, 1]
luckily	-1.0	[0, 0, 2]
lucky	-1.0	[0, 0, 1]
luggage	-0.803921568627451	[5, 0, 46]
lunch	0.0	[1, 0, 1]
lung	-1.0	[0, 0, 1]
m	-0.5555555555555556	[8, 0, 28]
machine	-1.0	[0, 0, 1]
mad	-1.0	[0, 0, 1]
mail	-1.0	[0, 0, 1]
main	-1.0	[0, 0, 5]
mainstream	-1.0	[0, 0, 1]
maintain	1.0	[2, 0, 0]
maintaned	-1.0	[0, 0, 1]
maintenance	-1.0	[0, 0, 2]
major	-1.0	[0, 0, 3]
make	1.0	[5, 0, 0]
maker	-1.0	[0, 0, 1]
mall	-1.0	[0, 0, 1]
man	-0.3333333333333333	[1, 0, 2]
manage	-0.14285714285714285	[6, 0, 8]
management	1.0	[1, 0, 0]
manager	-1.0	[0, 0, 1]
mandate	-1.0	[0, 0, 2]
manner	0.3333333333333333	[2, 0, 1]
many	1.0	[4, 0, 0]
mar	-1.0	[0, 0, 1]
