think	-0.7619047619047619	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1]
run	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
gate	-0.7808219178082192	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1]
feel	-0.631578947368421	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1]
stress	-0.2	[-1, -1, -1, -1, -1, 1, -1, 1, 1, 1]
extreme	-0.3333333333333333	[1, 1, -1, -1, -1, -1]
weather	-0.2222222222222222	[1, -1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
condition	0.0	[1, 1, -1, -1]
super	0.2	[1, -1, 1, -1, -1, -1, 1, 1, 1, 1]
pilot	-0.14285714285714285	[1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 1, -1, -1, -1]
problem	-0.76	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1]
land	-0.7333333333333333	[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1]
connect	-0.7142857142857143	[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
delay	-0.7741935483870968	[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
leave	-0.8205128205128205	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
scramble	-1.0	[-1]
see	-0.4	[-1, -1, -1, -1, 1, -1, 1, -1, -1, 1]
outbound	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1]
give	-0.7727272727272727	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1]
precheck	-1.0	[-1, -1]
ensure	-0.6666666666666666	[-1, -1, -1, -1, 1, -1]
provide	-0.8620689655172413	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
list	-1.0	[-1, -1, -1, -1]
electronic	-1.0	[-1, -1]
checkin	-0.7333333333333333	[-1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1]
late	-0.8095238095238095	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
return	-0.7419354838709677	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, 1, -1]
unable	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
test	-0.775	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, -1, -1, -1, 1, -1]
call	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
cancel	-0.75	[-1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1]
rebook	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
customer	-0.9024390243902439	[-1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1]
rep	-1.0	[-1, -1, -1]
hrs	-1.0	[-1, -1, -1]
lose	-0.8666666666666667	[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
credit	-0.5	[-1, 1, -1, 1, -1, -1, -1, -1]
charge	-0.8974358974358975	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
happen	-0.6	[-1, -1, 1, -1, -1, -1, 1, -1, -1, -1]
option	-0.6285714285714286	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1]
voucher	-1.0	[-1, -1]
want	-0.9047619047619048	[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
current	-1.0	[-1, -1, -1, -1, -1]
ticket	-0.8297872340425532	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1]
price	-0.7777777777777778	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1]
baggage	-0.9512195121951219	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
fee	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
pay	-0.896551724137931	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1]
newly	-1.0	[-1, -1]
purchase	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
refund	-0.9090909090909091	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
unflown	-1.0	[-1]
try	-0.8571428571428571	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1]
disconnect	-1.0	[-1, -1, -1]
hang	-1.0	[-1, -1]
multiple	-0.7777777777777778	[-1, -1, -1, -1, -1, 1, -1, -1, -1]
plane	-0.7638888888888888	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1]
way	-0.6206896551724138	[1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1]
comfortable	-0.03225806451612903	[1, -1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1]
enjoyed	1.0	[1]
have	-0.8666666666666667	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1]
pillow	-0.5	[1, -1, -1, -1]
truly	0.2	[1, -1, -1, 1, 1]
lovely	0.0	[1, 1, -1, 1, -1, 1, -1, -1]
book	-0.8095238095238095	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
care	-0.06666666666666667	[1, -1, 1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1, 1, -1]
move	-0.5555555555555556	[-1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1]
original	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
mean	-0.875	[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
passport	-0.8181818181818182	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1]
control	-0.7142857142857143	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1]
massive	-1.0	[-1, -1, -1]
line	-0.9032258064516129	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1]
international	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
departure	-0.8823529411764706	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1]
wait	-0.8117647058823529	[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1]
glass	-1.0	[-1, -1, -1, -1, -1]
room	-0.9393939393939394	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
look	-0.42857142857142855	[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1]
door	-0.6	[-1, -1, -1, -1, 1, -1, -1, -1, -1, 1]
blow	-1.0	[-1, -1, -1, -1, -1, -1]
bus	-0.8333333333333334	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1]
min	-0.9047619047619048	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]
pull	-1.0	[-1, -1, -1, -1, -1, -1]
load	-1.0	[-1, -1, -1, -1, -1, -1]
literally	-0.6	[-1, 1, -1, -1, -1]
struggle	-1.0	[-1, -1, -1, -1]
stair	-1.0	[-1, -1, -1, -1]
stairwell	-1.0	[-1]
cover	-1.0	[-1, -1, -1, -1, -1, -1]
wind	-0.3333333333333333	[-1, -1, 1, 1, -1, -1]
nearly	-1.0	[-1, -1, -1, -1, -1, -1, -1]
luggage	-0.8305084745762712	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, 1]
airport	-0.7152317880794702	[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1]
apron	-1.0	[-1]
end	-0.8709677419354839	[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
result	-0.6842105263157895	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1]
hour	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
leaving	-1.0	[-1]
definitely	0.0	[1, 1, 1, -1, -1, -1, -1, 1]
icelandic	-0.4444444444444444	[1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, -1, -1]
stop	-0.3333333333333333	[1, -1, -1, -1, -1, -1, 1, 1, -1]
light	-0.3333333333333333	[1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1]
remember	-0.3333333333333333	[1, -1, -1]
bring	-0.8	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
eye	0.0	[1, -1]
covering	1.0	[1]
will	-0.8181818181818182	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
watch	-0.6666666666666666	[1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
rewatche	1.0	[1]
duel	1.0	[1]
rape	1.0	[1]
porn	1.0	[1]
transition	-1.0	[-1]
near	-1.0	[-1, -1, -1, -1]
escalator	-1.0	[-1, -1, -1, -1, -1]
cause	-0.7647058823529411	[-1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1]
ugly	-1.0	[-1]
scene	-1.0	[-1]
planing	-1.0	[-1]
new	-0.8095238095238095	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1]
excessive	-1.0	[-1]
especially	-0.5714285714285714	[-1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1]
cince	-1.0	[-1]
layover	-0.2857142857142857	[-1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, 1, 1]
short	-0.5384615384615384	[-1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1]
climb	0.0	[-1, 1]
exterior	-1.0	[-1]
aircraft	-0.6666666666666666	[-1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1]
middle	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1]
night	-0.8	[-1, -1, -1, 1, -1, -1, -1, -1, -1, -1]
arctic	-1.0	[-1]
winter	-1.0	[-1]
advance	-0.7142857142857143	[-1, -1, -1, -1, -1, -1, 1]
warning	-1.0	[-1, -1]
can	-0.5294117647058824	[1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
fault	-0.8333333333333334	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
safely	1.0	[1, 1]
headrest	-1.0	[-1, -1, -1, -1, -1]
seat	-0.8504672897196262	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1]
far	-0.8	[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
forward	-0.1111111111111111	[-1, -1, 1, -1, 1, -1, 1, -1, 1]
head	-0.8333333333333334	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
tilt	-1.0	[-1]
sore	-1.0	[-1]
neck	-1.0	[-1, -1]
inflight	-0.7777777777777778	[-1, -1, -1, -1, -1, -1, -1, 1, -1]
screen	-0.8709677419354839	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1]
journey	-0.6190476190476191	[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1]
hear	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
captain	-1.0	[-1, -1, -1]
include	-0.7058823529411765	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1]
icelander	0.0	[1, -1, -1, -1, 1, 1]
helpful	0.36538461538461536	[1, 1, -1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 0, 1, 1, 1, 1, 1, 1, 1, -1]
assist	-0.3333333333333333	[1, -1, -1]
traveler	-0.42857142857142855	[1, -1, 1, -1, -1, -1, -1]
need	-0.8518518518518519	[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
assistance	0.25	[1, -1, 1, 1, -1, 1, 1, -1]
visit	-0.14285714285714285	[1, -1, 1, -1, 1, -1, -1]
pandemic	-0.6923076923076923	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1]
difficult	-0.7777777777777778	[-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1]
case	-0.7142857142857143	[-1, -1, -1, -1, -1, -1, 1]
solely	-1.0	[-1]
inefficiency	-1.0	[-1]
state	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
explanation	-1.0	[-1, -1, -1, -1, -1, -1, -1]
runway	-1.0	[-1, -1, -1]
arrival	-0.75	[-1, -1, -1, -1, 1, -1, -1, -1]
maybe	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
sorry	-1.0	[-1, -1, -1]
small	-0.7222222222222222	[-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1]
imagine	-1.0	[-1, -1, -1, -1, -1]
busy	-1.0	[-1, -1, -1]
chaotic	-1.0	[-1, -1, -1, -1, -1]
coordinate	-1.0	[-1]
cue	-1.0	[-1, -1]
paperwork	-1.0	[-1, -1, -1, -1, -1]
approve	-1.0	[-1, -1, -1]
prior	-1.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
boarding	-0.8899082568807339	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
card	-1.0	[-1, -1, -1, -1, -1, -1, -1]
paper	-1.0	[-1, -1, -1]
one	-1.0	[-1, -1, -1]
reduce	-1.0	[-1, -1]
handling	-1.0	[-1]
lot	-0.6470588235294118	[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, -1]
people	-0.7021276595744681	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, -1]
love	-0.1	[1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1]
ok	-0.7777777777777778	[-1, 0, -1, -1, -1, -1, -1, 0, -1]
chaos	-1.0	[-1, -1, -1, -1]
relate	-1.0	[-1, -1, -1]
process	-0.7446808510638298	[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1]
begin	-1.0	[-1, -1, -1, -1]
communicate	-0.6	[-1, 1, -1, -1, -1, 1, -1, -1, -1, -1]
poorly	-1.0	[-1, -1, -1, -1]
overall	-0.2727272727272727	[1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1]
congenial	1.0	[1]
personnel	0.2	[1, 1, -1, 1, -1, -1, -1, 1, 1, 1]
organize	-0.6666666666666666	[1, -1, -1, -1, -1, -1]
inform	-0.8666666666666667	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]
fact	-0.7777777777777778	[-1, -1, 1, -1, -1, -1, -1, -1, -1]
unvaccinated	-1.0	[-1]
residence	-1.0	[-1, -1, -1]
negative	-0.8	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1]
prove	-0.3333333333333333	[-1, 1, -1]
id	-1.0	[-1]
write	-1.0	[-1, -1, -1]
getting	-1.0	[-1, -1]
select	-0.42857142857142855	[-1, -1, -1, 1, 1, -1, -1]
additional	-0.8333333333333334	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1]
security	-0.6428571428571429	[-1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1]
screening	-1.0	[-1, -1]
idea	-0.6666666666666666	[-1, 1, -1, -1, -1, -1]
repeat	-0.3333333333333333	[-1, -1, 1]
pleasant	0.0	[-1, 1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1]
